mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_PCA__n_components;param_SelectKBest__k;param_model__activation;param_model__batch_size;param_model__max_iter;param_model__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
7,897831583023072;3,592232831981053;0,009122419357299804;0,0025529515237708643;65;all;tanh;175;700;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,34285714285714286;0,3171428571428571;0,46;0,32285714285714284;0,3628571428571429;0,3611428571428571;0,051984299042487594;25
1,2764358043670654;0,5722730269259808;0,010953760147094727;0,001381296910351018;65;all;tanh;175;100;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,30857142857142855;0,49714285714285716;0,5571428571428572;0,4685714285714286;0,4514285714285714;0,4565714285714286;0,0822619013162428;5
16,79084105491638;8,62924868239763;0,009392976760864258;0,002416305769261821;65;all;tanh;175;1500;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};0,35714285714285715;0,31142857142857144;0,4542857142857143;0,26285714285714284;0,37714285714285717;0,3525714285714286;0,06436122549282895;35
8,243340158462525;3,949869873606558;0,010998725891113281;0,0024023408828498117;65;all;tanh;200;700;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};0,29714285714285715;0,3514285714285714;0,4714285714285714;0,32857142857142857;0,36857142857142855;0,36342857142857143;0,05906482084307451;22
1,1992433547973633;0,4711952458519174;0,008907604217529296;0,002308927972377817;65;all;tanh;200;100;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};0,37142857142857144;0,4742857142857143;0,5542857142857143;0,44571428571428573;0,46;0,46114285714285713;0,05854285017081461;3
17,162556457519532;8,43525746452563;0,013252735137939453;0,009775545926801882;65;all;tanh;200;1500;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};0,34285714285714286;0,3;0,4514285714285714;0,2542857142857143;0,35714285714285715;0,34114285714285714;0,06581607024155131;44
0,051628398895263675;0,022681148989161085;0,0;0,0;70;80;tanh;150;700;adam;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;64
0,05563521385192871;0,015909254679449394;0,0;0,0;70;80;tanh;150;100;adam;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;65
0,05934920310974121;0,023352114945635948;0,0;0,0;70;80;tanh;150;1500;adam;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;66
0,05518221855163574;0,023464425054158668;0,0;0,0;70;80;tanh;175;700;adam;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;67
0,05222678184509277;0,021026376009573845;0,0;0,0;70;80;tanh;175;100;adam;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;68
0,05129518508911133;0,018007459043108895;0,0;0,0;70;80;tanh;175;1500;adam;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;69
0,06480398178100585;0,03322265909056932;0,0;0,0;70;80;tanh;200;700;adam;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;70
0,05075559616088867;0,01650174177860306;0,0;0,0;70;80;tanh;200;100;adam;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;71
0,050663423538208005;0,020141892033369038;0,0;0,0;70;80;tanh;200;1500;adam;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;46
8,730734729766846;3,9985324377150846;0,013192844390869141;0,0032313126858051038;70;all;tanh;150;700;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};0,3314285714285714;0,29428571428571426;0,45714285714285713;0,32285714285714284;0,3742857142857143;0,356;0,05670114997214135;28
